set_id,scenario_id,topology_id,variant,trajectory_method,realization_id,value,ratio,status,runtime_s,variables,rows,nonzeros
v0,Agis-r0,Agis,trajectory,B2,15,24.020117987500257,0.6005029496875064,optimal,1.5911309910006821,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,16,23.792348024914176,0.5948087006228544,optimal,1.7225813230033964,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,17,23.466189284211218,0.5866547321052804,optimal,1.6963695790036581,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,18,23.30324476949422,0.5825811192373556,optimal,1.5188209540210664,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,19,24.001746974466904,0.6000436743616726,optimal,1.7786824390059337,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,20,24.367372624264817,0.6091843156066205,optimal,2.0506615539779887,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,21,24.671104420102957,0.616777610502574,optimal,2.3143196309974883,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,22,24.540952830356122,0.6135238207589031,optimal,2.0318462419963907,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,23,23.91796426845435,0.5979491067113588,optimal,1.9925197030242998,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,24,24.885056761469365,0.6221264190367342,optimal,2.4711136700061616,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,25,23.130636047198966,0.5782659011799741,optimal,2.2268266110040713,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,26,22.860961837832832,0.5715240459458208,optimal,2.111490051000146,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,27,25.159244647758612,0.6289811161939654,optimal,2.032094974973006,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,28,23.1472880245835,0.5786822006145875,optimal,1.744012606999604,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B2,29,23.727357918422474,0.5931839479605618,optimal,1.8212167249876074,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,0,23.940628710370678,0.5985157177592669,optimal,2.0244595390104223,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,1,24.874743975133686,0.6218685993783422,optimal,2.2158798140008003,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,2,26.100772283231414,0.6525193070807853,optimal,2.168521891988348,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,3,23.83226549950387,0.5958066374875968,optimal,1.5812362309952732,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,4,25.450107991842383,0.6362526997960596,optimal,1.6938932240009308,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,5,26.068706398350013,0.6517176599587503,optimal,2.085826016002102,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,6,24.433268589482147,0.6108317147370537,optimal,1.8422847510082647,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,7,24.479544336161712,0.6119886084040428,optimal,1.6738437910098583,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,8,24.565420086566288,0.6141355021641572,optimal,2.1059633679979015,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,9,24.193637025010105,0.6048409256252526,optimal,2.110920470004203,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,10,25.158469920682062,0.6289617480170515,optimal,1.9218332000018563,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,11,24.920030214966033,0.6230007553741508,optimal,2.4311108010006137,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,12,25.134258924483806,0.6283564731120952,optimal,2.1450063150259666,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,13,25.706527883763194,0.6426631970940798,optimal,2.425475975993322,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,14,24.497549977601476,0.612438749440037,optimal,2.0116054529789835,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,15,26.451529489392954,0.6612882372348239,optimal,1.8556759589991998,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,16,24.750847383090957,0.6187711845772739,optimal,1.6902469749911688,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B3,17,23.954803071482093,0.5988700767870523,optimal,1.6721749790012836,32479,55987,207334
